user_id,elo,username,country,num_appearances,adjusted_median_pScore,final_score,global_rank,final_rank
13572493,53.54103462223296,Stoom,DK,1.0,0.0437618046313523,0.3656693628782704,1134.0,1310
10989202,2.2069143450850253,Rose Emp,MY,3.0,0.2076158541927047,0.36547545950207294,3530.0,1311
26675417,48.93652119426692,Meo_Den,VN,1.0,0.0550454723302744,0.3647958551733047,917.0,1312
13747081,41.62575212343465,ainesegg,CN,1.0,0.0774830466582602,0.36454308097878835,8053.0,1313
15753462,59.44990445324808,Soore,BR,7.0,0.2451686644298612,0.36433766899394704,5285.0,1314
26036316,-13.454101060609023,nodus,PH,4.0,0.2511564799882388,0.3637991523116704,2397.0,1315
15360604,47.681592247700536,Heian Alien,IL,1.0,0.0536043126966801,0.36342506221585885,2351.0,1316
34209412,No Elo,WeebSlime,0,4.0,0.460555416726961,0.3630227723649848,,1317
35627138,25.092954764430026,-Nenechi-,VN,2.0,0.1237705307424041,0.3628545037112323,1110.0,1318
5132402,0.8701003090572228,DJ Sharpnel,CN,3.0,0.2013111575962857,0.36281903114057934,3374.0,1319
17523947,55.99111170006086,Sydosys,US,1.0,0.0245347058236624,0.3628178270422598,3669.0,1320
14001000,27.28158442586305,Paraxia,PL,2.0,0.1163411302931444,0.36275154483682875,4303.0,1321
3386886,57.09555228343102,Saunaklonkku,FI,1.0,0.0195084417305577,0.36244555176819043,4270.0,1322
9278959,No Elo,loafusofbread,0,6.0,0.4588360280079412,0.36166750167033646,,1323
12989257,-68.1738106045697,Slowpoke1499,US,7.0,0.4547039815678316,0.3604504792701001,5921.0,1324
28548757,32.86011702971795,haidang27,VN,1.0,0.0891461520090709,0.36041790978009036,6562.0,1325
14248998,-12.02627897193101,nhathuy010,VN,3.0,0.2303791231077812,0.3597366033335034,3612.0,1326
9444174,10.876276680994078,Unicow,MY,5.0,0.1569036371252133,0.35972968493784274,3734.0,1327
31817843,19.111124438733665,Hiyashinsu104,CN,2.0,0.128584852722381,0.3592506968591205,3032.0,1328
17952001,-63.70139984964757,24Marzo,IT,5.0,0.3927772138247314,0.3589032758916107,2809.0,1329
7960927,37.22429016123464,AradORiOn_MMM,TW,1.0,0.0682634027038505,0.35869066112327663,3806.0,1330
13896159,-56.93874100844646,xSoiFan,CO,5.0,0.3679268892643236,0.3581100827706416,6679.0,1331
18801040,-5.413970719739567,xxrobloxpro42,MY,3.0,0.200891516097397,0.3576594520165334,4935.0,1332
12490530,18.593621378863112,-Kori,CL,3.0,0.1223131529375705,0.35726152305132053,2900.0,1333
15188014,-7.186824652002395,[GB]Takeru,CN,3.0,0.2048408219198489,0.35722401559902317,2896.0,1334
10678230,-35.867977671757856,Irone OSU,HK,5.0,0.2928823406041844,0.35623631711408116,9387.0,1335
23697335,18.03012491639375,dzq,CN,1.0,0.1190554122219602,0.3559912569383176,1970.0,1336
17881051,6.703112399469409,calvingarrix666,VE,3.0,0.1552060834314484,0.35594742627176756,5225.0,1337
25806849,-80.01746055602587,Darrel27,ID,6.0,0.4330476473251997,0.3558799462052249,7803.0,1338
27445750,37.6900609759279,koona,VE,2.0,0.0515972111337193,0.3548854057115309,3359.0,1339
18084091,16.64103057627563,LimeGuy20,US,1.0,0.1142798218820355,0.3536762787466538,8136.0,1340
17419075,17.36930387733163,CroffeeeY,US,1.0,0.1098845490853752,0.35315970139457636,4591.0,1341
10944966,-56.93405174497428,Outlasted,NL,10.0,0.4147446585758836,0.3530876589120444,8592.0,1342
29229805,26.79691223812905,HIeuLegend_YT,VN,2.0,0.0775787544884522,0.35264011936200146,2570.0,1343
2644828,0.9703952275836104,kafei,US,3.0,0.1591644921395697,0.35232932034936726,6876.0,1344
17743609,-20.545423855508,Arodex,CN,4.0,0.2276752182922062,0.35220644185479183,4915.0,1345
10649463,6.30610569615916,[Paw] Winwin,TH,1.0,0.140946093659634,0.35205170651990636,480.0,1346
11554822,38.29569249511445,adamyes,IL,1.0,0.0381998914784779,0.3520124741848364,4630.0,1347
24253806,32.061507387522674,Iplaygames13,AR,2.0,0.0573750461456038,0.35180739137548966,1531.0,1348
25568885,42.13008527716482,Wideouth,BR,1.0,0.0240017368875588,0.35153561416528845,3334.0,1349
26804593,-34.28825067246764,SoulKnight123,MY,6.0,0.2680630561095711,0.3512822315965558,1838.0,1350
9331760,-9.535545446667282,Trainer-,US,3.0,0.1884383847467075,0.3512211896345768,5869.0,1351
11539225,40.74851710330488,ERA Urrk,DK,1.0,0.0271344298513548,0.35121008588130087,3185.0,1352
23409211,43.860911923381984,[ATL]Zemiku,MX,1.0,0.0159660063241329,0.3509123728135478,2174.0,1353
7853143,No Elo,faz_cL,0,6.0,0.4449757363422735,0.35074242876159467,,1354
4381142,No Elo,NightNarumi,0,12.0,0.4449424609340576,0.35071620014609395,,1355
23656807,33.26182869895473,shortant,SA,1.0,0.0475809122493827,0.35031645260604943,1363.0,1356
14597568,27.830087297418007,N4aci,DE,1.0,0.0619294946546525,0.3495462784911837,1139.0,1357
34643106,16.6068209816834,Wolfu__,PL,1.0,0.0959873228057271,0.3490610069989468,3706.0,1358
23771827,7.992424960273809,gordo pato,US,2.0,0.1226812558709959,0.34882720857272353,875.0,1359
10125072,12.361657139055128,U1d,CN,1.0,0.1067805083048441,0.3483535144171115,7187.0,1360
23559226,-38.40766213616656,Dokhoa201 HRv2,VN,5.0,0.269555935115375,0.34834336694577483,5399.0,1361
8224116,17.70834887057931,DUELODER,AR,2.0,0.0889709613748909,0.34818727283502093,3082.0,1362
25751103,-19.09820781555787,lxl666,CN,3.0,0.207002083927409,0.34818563059560814,6523.0,1363
17723179,-24.08575728453232,dothething12,PH,1.0,0.2209907554053954,0.34768245830320205,5983.0,1364
15194755,15.697859772388613,Hong727,MY,1.0,0.092445571351242,0.34744165071912086,4467.0,1365
26031439,23.21100764786589,[GB]nyasunwaifu,CN,2.0,0.0673367442738921,0.3471872500661107,2475.0,1366
11976319,7.732811335201527,Lv_k,JP,2.0,0.1163369573521024,0.34702724973023946,7721.0,1367
29593815,32.78101102759173,shiroko kater,TW,1.0,0.0359876288056797,0.3470221326038878,3081.0,1368
22178397,17.179367448595947,Jaycy,VN,1.0,0.0857237639946652,0.3469474117371315,6262.0,1369
32334726,28.98016258397281,Jxxx333,PE,1.0,0.045308201926117,0.34630267575311563,1344.0,1370
30644569,-4.284511695397572,--Glitchy--,VN,9.0,0.3028425408214913,0.3455689653589589,3259.0,1371
27710732,7.646487818182964,oid45,CN,3.0,0.1097624606602375,0.34530893595620304,4295.0,1372
21129437,-19.152415760879773,[Shiroko],ID,3.0,0.1946090875354565,0.3450338685975268,3435.0,1373
31209758,-78.90212611515764,Agenius569,SA,5.0,0.3855060412802916,0.3448535900648384,1803.0,1374
15844751,31.758396627181007,mikaelsaps,SG,1.0,0.028292434404984,0.34426968105706085,7908.0,1375
8743513,-2.6811314820328622,awdse22,SG,3.0,0.1382161804517936,0.3441385314281514,9792.0,1376
19030562,-18.48743269366481,RyanWong1216,HK,4.0,0.1867850377595687,0.3436064494853176,8277.0,1377
19626270,38.830709911958095,minhhuyosuer,VN,1.0,0.002405494602629,0.3434655627192861,2388.0,1378
1375479,-107.32235434317664,Paturages,FR,8.0,0.4745516930360322,0.3433404622355041,5812.0,1379
10502251,26.26749518225309,FluffyGMD,AU,3.0,0.0421724598367057,0.3433344099685228,4079.0,1380
16084654,6.697474051876488,Feng_Huo,CN,1.0,0.1007838513683992,0.34229380173303264,2147.0,1381
18834550,-83.10824059125028,RhymesWithMash,US,4.0,0.3859955780735476,0.34159335131374846,,1382
11771029,No Elo,soutin,0,10.0,0.4327028418409066,0.3410685870804089,,1383
10696707,-50.60713142485679,Greedom,AR,5.0,0.2777878016609256,0.34059577868436025,5097.0,1384
12586864,-30.593129808077748,cakeboss05,DE,4.0,0.2136008854583266,0.3405951433449374,7961.0,1385
33861283,26.14802011958752,Adrianne12y,PH,1.0,0.0241218685671609,0.33871122891211336,2207.0,1386
30791599,18.946909496554667,[FRG]f1lth7,DE,1.0,0.0460372634651648,0.338415691421445,2905.0,1387
16978354,-89.53158328927483,ERA Yuh,CZ,8.0,0.428478589487365,0.33784026740551115,6691.0,1388
10051871,17.795816022001635,-Daichi-,CL,2.0,0.0442349282915215,0.33703783145483446,8302.0,1389
2883132,6.655736994122451,Jole,DK,1.0,0.078627520769159,0.3367034270778157,6505.0,1390
6165105,2.281366708359089,picel,BR,1.0,0.0896213853980764,0.3359423429307006,8098.0,1391
10874775,-57.27057140007033,Jugemu-Jugemu,MY,5.0,0.2804435849540444,0.3359023859966165,6026.0,1392
17364663,-65.82783978896951,E-B-E,US,7.0,0.3814509076908862,0.33565641118303635,5488.0,1393
11654310,18.63276313924069,doomsday50,SG,1.0,0.0341014949112609,0.33516953138304756,7054.0,1394
34321607,12.885545620322736,-Kyoko-,US,1.0,0.0523472615271718,0.33512303043165226,1297.0,1395
21149910,19.83101688688111,iambubble87823,VN,1.0,0.0289883553343603,0.33485092249305093,2569.0,1396
15351355,-65.77112702924005,[GB]Aeracy_nya,CN,6.0,0.3032792292544999,0.3347924920096128,4837.0,1397
21015090,8.000691337348817,[Mom] Edmund,MY,1.0,0.0659450100798821,0.33460441334729857,2572.0,1398
18484917,No Elo,RhythmBoii,0,10.0,0.424106353209467,0.3342925922223582,,1399
28460701,-37.18914279691454,2008ldv,VN,2.0,0.2075568426331152,0.3337740673760573,2688.0,1400
23901576,-7.548560719981026,Esportacus1987,PE,2.0,0.1123934701848675,0.33374728290350625,5379.0,1401
32953595,No Elo,Banned or Unavailable,0,4.0,0.4217738598208307,0.3324540551305933,,1402
6839722,7.825319167346587,zipp,CH,1.0,0.0573468848077628,0.33230695114965453,7246.0,1403
13353741,-2.229992372473227,Fraz3r-,BY,1.0,0.0895813610198324,0.33230377940315065,3046.0,1404
33280967,11.37170746641442,Vlinaesant,VN,1.0,0.0448703591190846,0.33203023094638723,1503.0,1405
15617388,-49.837380358080864,SuoMeng,CN,6.0,0.2405149204872447,0.3318668618462663,5891.0,1406
19671250,13.280793245223096,Lazaro023,AR,1.0,0.0367355502537949,0.33152551614147957,4225.0,1407
6291395,-3.81996306856292,[Ping],TH,2.0,0.0847437154127015,0.329811671154153,6659.0,1408
25592505,3.721476389040701,Sw1tch2r,TH,2.0,0.0537463471458801,0.3281031802114532,4516.0,1409
24893505,-0.1670531422637774,alex10500,DO,1.0,0.0648349116902969,0.3277566127444412,8436.0,1410
14295411,-39.38644398633669,KFCmonkey1,PL,4.0,0.1897592595037007,0.327543127073489,6063.0,1411
4726691,-29.44421832925908,Yamakazi,PL,4.0,0.1570396369027006,0.3273336682003748,,1412
9066390,-9.583651304589846,Satsukel,FR,10.0,0.2598578129434314,0.3268895860309716,8113.0,1413
18060303,-62.69512166866809,Takedown05,DE,3.0,0.2615865382153379,0.3268100277874613,6693.0,1414
28638015,12.834862253586529,Cozieuwu,DE,1.0,0.0171296202448248,0.3262496849591882,2428.0,1415
33992136,-9.128883984364755,Haarua,FR,1.0,0.0873883028086113,0.32620492201864776,4156.0,1416
15492763,-53.2066775244956,SoTA,US,3.0,0.2273431581317258,0.32585343028745667,7534.0,1417
12008320,-75.82594926289255,Reagis,DE,4.0,0.297510687159508,0.32525856117865287,6695.0,1418
8660315,-21.28908462333681,gzdongsheng,CN,2.0,0.1212848000745988,0.32492560431883316,4139.0,1419
31003592,-8.80892106192594,veeweFanboy_,TH,2.0,0.0811251420229722,0.3248914709776245,1435.0,1420
12815564,-32.489277349925736,HectorAF01,MX,3.0,0.1566461569240785,0.3247858159636198,5199.0,1421
22744701,-3.428886258523976,NelsonNhat,VN,1.0,0.0632257315905327,0.32472950976264875,934.0,1422
16824892,-67.01523709050271,Molten Cheese,ID,4.0,0.2651456802890242,0.3242279537350418,2806.0,1423
5352616,-16.700488359917948,VirtualND,DK,2.0,0.1008550144720722,0.3234924643872437,7483.0,1424
21622469,2.5379059373859825,Mama Junko,VN,1.0,0.0373929380191107,0.32304979104874537,6928.0,1425
12865817,-16.849948687634303,-Kotaru-,PH,1.0,0.0995201321309744,0.3230374638051319,8233.0,1426
2141612,No Elo,stupud man,0,5.0,0.4088102430052802,0.32223576663514286,,1427
30143933,-40.40829635482087,minhkhio,VN,3.0,0.1704317739579823,0.3218739111490394,3408.0,1428
17478713,No Elo,niflox,0,5.0,0.4082917004558247,0.3218270367688646,,1429
33501348,-38.701880250828125,[TCD] Meat,VN,4.0,0.164257955997945,0.3216980036531118,4848.0,1430
20155160,-8.938785873357668,fofokii,CN,2.0,0.067896656034376,0.3214693168077791,4476.0,1431
17575389,-7.879555245284191,Mero__,VE,1.0,0.0638920094430826,0.3213169003251461,4644.0,1432
13875577,-52.89739093560912,tochi,MX,3.0,0.2070595159804848,0.3210150570580658,4878.0,1433
8610776,-26.03511938723046,Lelloq,GB,3.0,0.1197525283184098,0.3207240336231374,4561.0,1434
36448359,6.774111325721871,Skrippzls,NZ,2.0,0.0130944932726874,0.3203629607957137,3171.0,1435
12204127,-63.65292258188291,mightyxd,VN,2.0,0.2385615817834013,0.3202650037319219,5029.0,1436
14099022,-58.86732147199172,spitskool,NL,4.0,0.2229559525737376,0.32020021438559576,4176.0,1437
23948744,-74.51860429938267,BlindedMF,MY,7.0,0.3523934251159057,0.3198685676373739,3528.0,1438
13187997,-35.25030376213923,BL5,AR,3.0,0.1455764264502867,0.3197888112276537,4608.0,1439
11080606,-1.777355433618557,FoxTii,GB,1.0,0.0373350675775758,0.3195644748272624,7521.0,1440
22656756,-18.95735797304426,MilesNoobkk,BR,2.0,0.0912032372263686,0.3192565798648719,4283.0,1441
13579078,No Elo,Joylintp,0,11.0,0.403213801678264,0.3178244936978931,,1442
16045921,-42.4373703171937,RYU_L,US,3.0,0.1602377259878378,0.3176852432178817,,1443
14233342,-0.6634176552458325,-ZiRo-,AR,1.0,0.0251489544856047,0.31740414892122504,7121.0,1444
21749745,-35.275913598712705,skythedumbdumb,SG,3.0,0.135648732278165,0.3172783484519271,4575.0,1445
15748558,-21.68284460658518,KemoSmucko,PH,1.0,0.0898738822925119,0.31673104515209377,8145.0,1446
19500985,-63.0293370225737,kokkun,JP,4.0,0.2146882768652073,0.3147791368923513,4430.0,1447
8811695,-87.94174355357296,shaafs,BE,7.0,0.361166531664563,0.314706961975867,,1448
12728145,-14.14853622452514,chuunii-,US,2.0,0.0574471288814031,0.3146583289927656,6663.0,1449
24227505,-35.42820941933476,_Squiddy_,GB,5.0,0.1228400803886173,0.3139434471698831,7979.0,1450
6563045,-28.330485243390072,Jup1013,GB,2.0,0.0988375841139012,0.31363238525413434,6085.0,1451
24559683,-55.65962224999095,SuzuneHanamona,ID,3.0,0.1852152265614828,0.3133148250596943,8555.0,1452
15271902,-90.01474717448792,XN_,VN,4.0,0.2950748067298845,0.31323546885273923,8882.0,1453
14670668,-13.53135229219454,saturnide,AU,1.0,0.0483717316187293,0.3128786268135473,5118.0,1454
1963937,-30.23448979764,Worms,NZ,2.0,0.1019009992962371,0.31286928197753894,7920.0,1455
29089125,-10.753896695457396,036js,CN,2.0,0.0361766055230518,0.3120540223234498,2525.0,1456
15241608,-25.90901619976836,u8_sunflower,JP,2.0,0.0826003170930375,0.3115076891965497,7156.0,1457
11998955,-103.3790618121202,yuukituk,JP,9.0,0.3788871293064536,0.3115049425307983,5616.0,1458
15063813,No Elo,ok bye,0,5.0,0.3942708754608129,0.3107754269610682,,1459
15522107,-54.95803492558844,qlchedan,CN,3.0,0.1710323875144391,0.3103220634497656,2090.0,1460
23010876,-9.09974604672058,DrackonYep,AR,1.0,0.0231659026012362,0.31012138730128946,4663.0,1461
16637655,-53.90500748249861,2wr,VN,3.0,0.1664033980637232,0.3100080725737827,7386.0,1462
21599285,-27.67348939063003,[GS]Antonio,DO,2.0,0.0820945236835892,0.3099616551054024,2407.0,1463
12129452,-17.69546910312392,CZgm,VN,1.0,0.0495719174317642,0.30983039784323785,5580.0,1464
30110819,-50.10421710495723,[TCD]Cyot,VN,2.0,0.1494895420271602,0.308823088236048,3209.0,1465
34132801,-22.07210480601157,JustSomeGuy97,SG,1.0,0.0568146043736396,0.3081266966672263,1843.0,1466
34833603,-16.493362394740668,lebronwies,SG,1.0,0.0383026960581998,0.3079709433137952,724.0,1467
22209554,-14.992655998778892,Padshiy_Angel,RU,2.0,0.0324638932782473,0.3077136034760486,3941.0,1468
4487551,-22.089779995213725,Megaforce,FI,1.0,0.0549809556170268,0.3076526014604496,2315.0,1469
33841826,-37.06091392648141,Neno,CN,2.0,0.1028502791715397,0.30761680885319714,1199.0,1470
14659672,-51.841874104679945,MzLord,ID,3.0,0.1478251784459091,0.3070080533747357,4587.0,1471
32596132,-32.26832156467109,weilai0121,CN,1.0,0.0839469246554502,0.3067305735026531,3141.0,1472
9914256,-46.651177073428286,hydrofurious,DK,2.0,0.128758035442835,0.30640093894490406,7685.0,1473
33754290,-103.42691581780164,dddddspalw,CN,3.0,0.3107123120704745,0.3063698292950277,1744.0,1474
3162675,-106.90039987132614,yaowan233,CN,4.0,0.3208692822930892,0.30612344277307724,8802.0,1475
12809702,-63.544671327301465,Hirasawa Yu1,CN,2.0,0.1809840352372097,0.3059116290816939,7237.0,1476
15001493,-48.07387347844202,spocs,IE,2.0,0.127240201949211,0.30487597936348954,4274.0,1477
9920067,No Elo,Banned or Unavailable,0,5.0,0.3865494797914608,0.3046892050633091,,1478
9670957,-41.71080678265714,Lyz-,ID,2.0,0.1054411676513679,0.30452665404643486,4109.0,1479
8250228,-26.613683134509696,Tealios,DE,2.0,0.0569188727179184,0.30450001613374394,5925.0,1480
23274559,No Elo,iid3rp,0,4.0,0.3858090659562296,0.30410558999028875,,1481
31022119,-12.06914894817804,datvippro17,VN,1.0,0.0068409802242399,0.30363878201208,6001.0,1482
12086252,-26.42983149928753,Gera,MX,2.0,0.0509882435178132,0.30316048848197374,7044.0,1483
17074155,-44.02335288533092,XgGg_MyAngelLcc,CN,2.0,0.105538697582252,0.30269111356136547,4596.0,1484
12532112,-22.108664572555185,Pengjouc,NZ,1.0,0.0352455900531312,0.30268778500786303,6234.0,1485
12045254,-47.98623885004031,XenoPenguino,CA,4.0,0.1111943415530226,0.3009221647096086,3536.0,1486
22110215,-20.20370238429226,No_W0rk,NO,1.0,0.0216698518320852,0.3008151691040545,2214.0,1487
25292262,-51.0299604488474,ChaoSharkouo,TW,2.0,0.1198130773365052,0.3006356508535778,2807.0,1488
22058385,-22.05686735100396,silencegfx,PK,1.0,0.0216366359522795,0.299316321835077,2682.0,1489
26693904,-77.92922957412667,geo-,US,4.0,0.1992802169617038,0.29893068382553795,5334.0,1490
16832889,-58.9371124665795,Hikarifonica,VN,4.0,0.1368397519445162,0.2985461476284553,6284.0,1491
17057515,-39.6900647876226,zVols,US,1.0,0.0746789775726703,0.2984368006930837,6778.0,1492
12248396,-21.25518960695464,-Zenkai-,VN,1.0,0.0143064645168581,0.2981227120737323,821.0,1493
33954745,-19.00698615818145,Wacxy10,FR,1.0,0.0069484231105908,0.29808556575538514,2356.0,1494
31747350,-23.12331468128376,Cuccurry,US,1.0,0.0172207137246414,0.2973510561661412,1483.0,1495
18496063,-89.78570121147874,tastydumpl1ng,US,3.0,0.2295360262225192,0.2969825738736352,,1496
20987022,-44.377701281616986,popopodragon,JP,2.0,0.0740814881370525,0.2945166435336242,3175.0,1497
27175001,-47.911721953749584,[GB]Kita-,VN,2.0,0.0843159028551767,0.29424098995244785,3593.0,1498
16214723,-51.32914742984683,Qutilt,VN,1.0,0.0933733011382161,0.2937639193163088,5598.0,1499
19780970,-41.36954349651677,haydedanny,CA,1.0,0.059788179462027,0.29335137087330554,970.0,1500
18188796,-44.40788429656028,Veltiosi,TW,1.0,0.0693980046166553,0.2933177499413466,4841.0,1501
8126553,No Elo,Evirir,0,14.0,0.3718926460883952,0.29313627524914554,,1502
17385011,-61.28839959321355,waterwater8787,TW,3.0,0.1176449707599917,0.2918409379826892,915.0,1503
15774876,-32.60156358804955,sapcus,PL,1.0,0.0234040709702648,0.2912784032713013,2543.0,1504
19042090,-73.50735391899347,Spooks256,BR,2.0,0.15398675000327,0.2911276406203952,6867.0,1505
33869170,-133.48386310408495,a202f,HK,5.0,0.3456856697484149,0.2909660787928923,242.0,1506
21810979,-47.50582515427115,JadeEtterna,US,1.0,0.0698528045689408,0.2909401128917654,5678.0,1507
28707779,-68.17924064489723,ERDFS,HK,3.0,0.1351264709875697,0.29068293273638307,2777.0,1508
29249265,-68.12427620599958,vlmoi,VN,2.0,0.134198246262185,0.29049434245873035,6562.0,1509
14193228,-118.37795462616452,furuunya,VN,4.0,0.2950781660005507,0.29042353646356633,,1510
26404465,-40.4439532057863,PaulIsGaming,LT,1.0,0.0449925999067566,0.29038510155175995,5267.0,1511
3632846,-92.87455207477426,lxLucasxl,AR,4.0,0.2092001074653441,0.2893979381152824,,1512
13857986,No Elo,Klarion,0,6.0,0.3667312005630488,0.28906787827460095,8813.0,1513
13540054,-35.82828651227585,dolicho,FR,1.0,0.0210905645879256,0.2881028947719115,7856.0,1514
12092659,-74.57877433464083,-Tebo-,AR,2.0,0.1443364040892653,0.28784558219469647,8622.0,1515
